id,name,address,info,lon,lat
158,モーリーファンタジー新名取,宮城県名取市杜せきのした５丁目３番地の１イオン３階　,開催なし,140.89381408691406,38.1639289855957
159,モーリーファンタジー仙台卸町,宮城県仙台市若林区卸町１－１イオンスタイル仙台卸町３Ｆ　,開催なし,140.9193572998047,38.25225830078125
160,モーリーファンタジー鈎取,宮城県仙台市太白区本町１－２１－１イオンスーパーセンター鈎取店１Ｆ　,開催なし,140.87721252441406,38.224395751953125
161,モーリーファンタジー多賀城,宮城県多賀城市町前４－１－１イオン３階　,開催なし,141.00372314453125,38.28218460083008
162,モーリーファンタジー石巻,宮城県石巻市茜平４－１０４番地イオン２階　,開催なし,141.26629638671875,38.44793701171875
163,モーリーファンタジー石巻東,宮城県石巻市流留字七勺１番１ＳｕＣ１階　,開催なし,141.3757781982422,38.427616119384766
164,モーリーファンタジー涌谷,宮城県遠田郡涌谷町字洞ヶ崎５番地ＳｕＣ１階　,開催なし,141.14866638183594,38.5381965637207
165,モーリーファンタジー塩釜,宮城県塩竈市海岸通５番１００号イオンタウン２階　,開催なし,141.0218963623047,38.31792068481445
166,ポケモンセンタートウホク,宮城県仙台市青葉区中央１－２－３　仙台PARCO８F,開催なし,140.88194274902344,38.26170349121094
167,フォルテ,宮城県柴田郡大河原町小島２－１　,開催なし,140.7372283935547,38.064674377441406
168,イトーヨーカドーアリオ仙台泉,宮城県仙台市泉区泉中央１－５－１　玩具売場,開催なし,140.88192749023438,38.324249267578125
169,イトーヨーカドー石巻あけぼの,宮城県石巻市あけぼの１－１－２　玩具売場,開催なし,141.27420043945312,38.44772720336914
170,トイザらス石巻矢本,宮城県東松島市小松字上浮足４３　,開催なし,141.20335388183594,38.42634582519531
171,トイザらス名取りんくうタウン,宮城県名取市杜せきのした５－５－１３　　アクロスプラザ杜せきのした,開催なし,140.9015655517578,38.16353225708008
172,ヨドバシカメラマルチメディア仙台,宮城県仙台市宮城野区榴岡１－３－１　玩具売場,開催なし,140.8844757080078,38.25923156738281
173,ファミリーランド加賀野店,宮城県登米市中田町石森字加賀野3-6-1　みやぎ生協加賀野店1階,開催なし,141.2110137939453,38.696834564208984
174,ｎａｍｃｏイオンモール新利府　南館店,宮城県宮城郡利府町新中道3-1-1　イオンモール新利府南館３F,開催なし,140.97181701660156,38.323001861572266
175,アピナ新利府 北館,宮城県宮城郡利府町利府字新屋田前22　イオンモール新利府 北館２F,開催なし,140.97215270996094,38.32603073120117
176,ヤマダデンキ Tecc  LIFE  SELECT 仙台あすと長町店,宮城県仙台市太白区あすと長町3丁目1-2,開催なし,140.88528442382812,38.220890045166016
177,ピーターパンと仲間たち 船岡店,宮城県柴田郡柴田町西船迫2-1-15　イオン船岡２F,開催なし,140.76242065429688,38.063255310058594
178,PRIZE SPOT PALO 泉パークタウン タピオ,宮城県仙台市泉区寺岡6丁目5-1,開催なし,140.8363494873047,38.34294509887695
179,SOYU Game Field 矢本店,宮城県東松島市小松字上浮足43番地　イオンタウン矢本,開催なし,141.20335388183594,38.42634582519531
180,モーリーファンタジーヨドバシ仙台,宮城県仙台市宮城野区榴岡1丁目3-1　ヨドバシ仙台第1ビル,開催なし,140.8844757080078,38.25923156738281
181,アピナ富谷店,宮城県富谷市大清水１丁目 33 番地１　イオンモール富谷別棟 109 シネマズ富谷 １階,開催なし,140.87559509277344,38.36810302734375
182,プラサカプコン大曲店,秋田県大仙市和合字坪立177イオン大曲ショッピングセンター2F,開催なし,140.50927734375,39.438167572021484
183,GiGO秋田,秋田県秋田市茨島1-1-16,開催なし,140.1026153564453,39.70494079589844
184,ゲームフィールド十文字店,秋田県横手市十文字町仁井田字東22-1　スーパーモールラッキー内,開催なし,140.52053833007812,39.21622085571289
185,ゲームフィールド鷹巣店,秋田県北秋田市栄字前綱76　いとく鷹巣ショッピングセンター内,開催なし,140.38037109375,40.23249435424805
186,ソユーゲームフィールド御所野店,秋田県秋田市御所野地蔵田一丁目1番地1号　イオンモール秋田2F,開催なし,140.1608123779297,39.66324234008789
187,ソユープレイランドソピア いとく鹿角店,秋田県鹿角市花輪字下夕町164-1　いとく鹿角ショッピングセンター内,開催なし,140.8197479248047,40.21592330932617
188,ソユープレイランドソピアいとくアクロス能代店,秋田県能代市字寺向70番地　いとくアクロス能代店内,開催なし,140.05226135253906,40.18263626098633
189,ｎａｍｃｏイオンタウン大館西店,秋田県大館市根下戸新町１８番１２１号　イオンタウン大館西内,開催なし,140.5290985107422,40.273799896240234
190,秋田ＯＰＡアミューズパーク,秋田県秋田市千秋久保田町４ー２　秋田ＯＰＡ内,開催なし,140.1287841796875,39.71993637084961
191,ファンタジープラザ秋田店,秋田県秋田市旭北錦町4-58MEGAドン・キホーテ秋田店2階,開催なし,140.10910034179688,39.713890075683594
192,モーリーファンタジー能代,秋田県能代市柳町１１－１イオン３階　,開催なし,140.02520751953125,40.20964431762695
193,モーリーファンタジー中仙,秋田県大仙市北長野字袴田１８８イオン１階　,開催なし,140.55067443847656,39.55128860473633
194,モーリーファンタジー横手,秋田県横手市安田字向田１４７イオン２階　,開催なし,140.55386352539062,39.2985954284668
195,モーリーファンタジー大曲,秋田県大仙市和合字坪立１７７番地イオン２階　,開催なし,140.50927734375,39.438167572021484
196,モーリーファンタジー御所野,秋田県秋田市御所野地蔵田１－１－１イオン３階　,開催なし,140.1608123779297,39.66324234008789
197,"モーリーファンタジー秋田中央★メザスタシティ★
",秋田県秋田市楢山川口境５－１１イオン３階　,開催なし,140.1098175048828,39.70417404174805
198,モーリーファンタジー大館,秋田県大館市大田面２３８ＳｕＣ１階　,開催なし,140.5769805908203,40.2863655090332
199,ソユーゲームフィールド能代店,秋田県能代市鰄渕字古屋布1番　イオンタウン能代内,開催なし,140.07847595214844,40.189056396484375
200,SOYU Game Field 大館店,秋田県大館市御成町3-7-58　いとく大館ショッピングセンター3F,開催なし,140.55950927734375,40.280364990234375
201,モーリーファンタジー本荘,秋田県由利本荘市石脇字田中138番地　イオンスーパーセンター本荘店1階,開催なし,140.02601623535156,39.3907470703125
202,トム・ソーヤのなかまたち 五城目店,秋田県南秋田郡五城目町大川西野田屋前138　ｲｵﾝｽｰﾊﾟｰｾﾝﾀｰ五城目店内,開催なし,140.1080780029297,39.93571090698242
203,G3ポロス横手南店,秋田県横手市婦気大堤字中田4-1　イオンスーパーセンター横手南店内 2Fゲームコーナー,開催なし,140.55288696289062,39.295379638671875
204,GiGO庄内,山形県東田川郡三川町大字猪子字大堰端326-6,開催なし,139.8346710205078,38.819339752197266
205,GiGO北山形,山形県山形市北町1-3-20,開催なし,140.33123779296875,38.268463134765625
206,GiGO米沢,山形県米沢市大字花沢字タナコ原177,開催なし,140.12127685546875,37.919254302978516
207,ソユーゲームフィールド 三川店,山形県東田川郡三川町大字猪子字和田庫128番地1　イオンモール三川1F,開催なし,139.8339385986328,38.816524505615234
208,ソユーゲームフィールド 天童店,山形県天童市芳賀タウン北四丁目1番1号 イオンモール天童2階　,開催なし,140.36497497558594,38.34530258178711
209,ｎａｍｃｏイオンモール山形南店,山形県山形市若宮３－７－８　イオンモール山形南２Ｆ,開催なし,140.30677795410156,38.226318359375
210,ｎａｍｃｏ Ｓ－ＭＡＬＬ店,山形県鶴岡市錦町２－２１　Ｓ－ＭＡＬＬ２階,開催なし,139.83233642578125,38.73820114135742
211,スーパーノバ天童店,山形県天童市南町1-5-26ららﾊﾟｰｸ内,開催なし,140.37380981445312,38.342952728271484
212,アピナ鶴岡店,山形県鶴岡市文下字広野1-1,開催なし,139.8442840576172,38.75838851928711
213,モーリーファンタジー酒田南,山形県酒田市あきほ町１２０－１イオン１階　,開催なし,139.8528594970703,38.89219284057617
214,モーリーファンタジー山形北,山形県山形市馬見ケ崎２－１２－１９イオン２階　,開催なし,140.33114624023438,38.282501220703125
215,"モーリーファンタジー東根★メザスタシティ★
",山形県東根市さくらんぼ駅前３丁目７番１５号イオン２階　,開催なし,140.38818359375,38.42780685424805
216,モーリーファンタジー山形南,山形県山形市若宮３－７－８イオン２階　,開催なし,140.30677795410156,38.226318359375
217,モーリーファンタジー三川,山形県東田川郡三川町大字猪子字和田庫１２８－１イオン２階　,開催なし,139.8339385986328,38.816524505615234
218,モーリーファンタジー天童,山形県天童市芳賀土地区画整理事業地内３４街区イオン２階　,開催なし,140.354248046875,38.34103012084961
219,モーリーファンタジー米沢,山形県米沢市春日２－１３－４イオン２階　,開催なし,140.1088104248047,37.92356491088867
220,こぴあおもちゃ館,山形県鶴岡市余慶１－２　ＳＣこぴあ内,開催なし,139.83030700683594,38.74591064453125
221,ビーカム成沢店,山形県山形市成沢西5-3-27,開催なし,140.3177032470703,38.20835494995117
222,ザ・モール郡山キッズ・パーク店,福島県郡山市長者1丁目1-56西友ザ・モール郡山2階,開催なし,140.37191772460938,37.39847183227539
223,らくだのせなか鹿島エブリア店,福島県いわき市鹿島町米田日渡5番地鹿島エブリア店2階プレビプレイランド,開催なし,140.90496826171875,36.99345779418945
224,ドリームファクトリーいわき,福島県いわき市中央台飯野4-1,開催なし,140.9161834716797,37.012367248535156
225,THE 3RD PLANET ピボット福島店,福島県福島市栄町1-1 パワーシティピボット内,開催なし,140.46067810058594,37.75318908691406
226,ゲームプラザAGS郡山店,福島県郡山市西ノ内2-11-40イトーヨーカドー郡山店4階（連絡先は母体代表）,開催なし,140.36305236816406,37.40715026855469
227,GiGO白河,福島県白河市新高山1-1 メガステージ白河内,開催なし,140.19383239746094,37.1185188293457
228,GiGO福島,福島県福島市本内字中井1-2,開催なし,140.48834228515625,37.78540802001953
229,GiGO小名浜,福島県いわき市小名浜林城字塚前18-1,開催なし,140.89720153808594,36.98591232299805
230,GiGO日和田,福島県郡山市日和田町字西中島7-1,開催なし,140.3805694580078,37.448158264160156
231,GiGO勿来,福島県いわき市勿来町四沢字鍵田13,開催なし,140.78370666503906,36.8895378112793
232,ソユーエンターテイメントスタジオ 須賀川店,福島県須賀川市古河105番地　イオンタウン須賀川B棟内,開催なし,140.3854522705078,37.298301696777344
233,ソユーゲームフィールドいわき小名浜店,福島県いわき市小名浜字辰巳町79番地　イオンモールいわき小名浜3階,開催なし,140.90267944335938,36.946712493896484
234,"ｎａｍｃｏイオンタウン郡山店★メザスタシティ★
",福島県郡山市松木町２－８８　イオンタウン郡山,開催なし,140.38758850097656,37.388954162597656
235,ｎａｍｃｏ郡山西部プラザ店,福島県郡山市西ノ内２丁目１１－３５　西部プラザ内,開催なし,140.3631591796875,37.408199310302734
236,スイーツファクトリーパックン会津若松店,福島県会津若松市幕内南町9番10号アピタ会津若松店2F,開催なし,139.90444946289062,37.484039306640625
237,タイトーＦステーション郡山オリエントパーク店,福島県郡山市安積町荒井字大久保35-1,開催なし,140.34878540039062,37.37458038330078
238,スーパーノバ会津インター店,福島県会津若松市町北町大字上荒久田字宮下142,開催なし,139.92181396484375,37.51824951171875
239,スーパーノバ福島店,福島県福島市黒岩字中島7-2,開催なし,140.46714782714844,37.7277717590332
240,モーリーファンタジー白河西郷,福島県西白河郡西郷村大字小田倉字岩下１１－１イオン２階　,開催なし,140.17750549316406,37.121585845947266
241,モーリーファンタジーいわき小名浜,福島県いわき市小名浜港背後地土地区画整理事業地内イオンモールいわき小名浜店内　４階　,開催なし,140.88734436035156,36.944984436035156
242,モーリーファンタジーいわき,福島県いわき市平字三倉６８－１イオン３階　,開催なし,140.8993377685547,37.050941467285156
243,モーリーファンタジー福島,福島県福島市南矢野目字西荒田５０番地の１７イオン３階　,開催なし,140.4575653076172,37.788330078125
244,モーリーファンタジー鏡石,福島県岩瀬郡鏡石町桜岡３７５－９ＳｕＣ１階　,開催なし,140.3342742919922,37.24293518066406
245,ＰＡＬＯ喜多方,福島県喜多方市字押切南２－４２－１１階　,開催なし,139.8597412109375,37.6468391418457
246,イトーヨーカドー福島,福島県福島市太田町１３－４　玩具売場,開催なし,140.45706176757812,37.75305938720703
247,イトーヨーカドー郡山,福島県郡山市西ノ内２－１１－４０　玩具売場,開催なし,140.36305236816406,37.40715026855469
248,トイザらス福島,福島県福島市森合字清水７　　コープマートいずみ２Ｆ,開催なし,140.44142150878906,37.77214431762695
249,ヨドバシカメラ郡山駅前,福島県郡山市駅前１－１６－７　玩具売場,開催なし,140.38755798339844,37.397274017333984
250,トイザらス郡山,福島県郡山市松木町2-88　イオンタウン郡山内,開催なし,140.38758850097656,37.388954162597656
251,トイザらスいわき,福島県いわき市平谷川瀬3丁目23－10　ヨークタウン谷川瀬1F,開催なし,140.900390625,37.046451568603516
252,モーリーファンタジー南相馬,福島県南相馬市原町区大木戸字金場77,開催なし,140.94334411621094,37.63751983642578
253,モーリーファンタジーベイシア白河,福島県白河市字老久保28,開催なし,140.19979858398438,37.11668014526367
254,ユーズランド水戸内原店,茨城県水戸市内原2-1イオンモール水戸内原2F,開催なし,140.35916137695312,36.3747673034668
255,ゲームメガみらい平店,茨城県つくばみらい市陽光台1-14-1,開催なし,140.03988647460938,35.995418548583984
256,ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1,開催なし,140.48313903808594,36.33793640136719
257,ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1,開催なし,140.4136505126953,36.381004333496094
258,ピンクパンサー土浦店,茨城県土浦市木田余4585-3,開催なし,140.21351623535156,36.1075439453125
259,ゲームメガ日立店,茨城県日立市東多賀町5-10-10,開催なし,140.62974548339844,36.54808807373047
260,ゲオひたちなか高場店,茨城県ひたちなか市高場1140番地1,開催なし,140.5380859375,36.42156982421875
261,GiGO日立,茨城県日立市田尻町3-26-1,開催なし,140.6698760986328,36.62660598754883
262,GiGO龍ヶ崎,茨城県龍ケ崎市藤ケ丘4-2-8,開催なし,140.1953887939453,35.93852233886719
263,GiGO水戸南,茨城県水戸市千波町2017-1　1F,開催なし,140.44395446777344,36.3510627746582
264,GiGO石岡,茨城県石岡市東大橋中峯1976-1,開催なし,140.30809020996094,36.19820022583008
265,ソユートイズニューヨーク 守谷店,茨城県守谷市百合ヶ丘三丁目249番1　イオンタウン守谷2F,開催なし,139.99208068847656,35.945404052734375
266,スコナランド行方,茨城県行方市麻生3288-50セイミヤモール麻生店　1F,開催なし,140.4985809326172,36.016422271728516
267,ジャングルパーク笠間店,茨城県笠間市赤坂8番地笠間SCポレポレシティ 1F,開催なし,140.25051879882812,36.39078140258789
268,ジョイフル本田ニューポートひたちなかアミューズパーク,茨城県ひたちなか市新光町34-1 ジョイフル本田ニューポートひたちなか1F,開催なし,140.58694458007812,36.40680694580078
269,"ｎａｍｃｏ　ｉｉａｓつくば店★メザスタシティ★
",茨城県つくば市研究学園５丁目１９番地　ｉｉａｓつくば店２Ｆ２１９０,開催なし,140.08457946777344,36.088584899902344
270,ｎａｍｃｏイオンモールつくば店,茨城県つくば市稲岡６６－１　イオンモールつくば店３Ｆ,開催なし,140.13272094726562,36.03459548950195
271,ＦＥＳＴＡ古河,茨城県古河市松並2-18-10 ﾏｰｹｯﾄｼﾃｨ古河内,開催なし,139.7096710205078,36.20896911621094
272,GAME PANIC　つくば店,茨城県土浦市中村東1-1-1　サンタスワールド内,開催なし,140.1674041748047,36.04652404785156
273,楽市楽座イオンモール土浦店,茨城県土浦市上高津３６７番地　イオンモール土浦店３階,開催なし,140.17955017089844,36.08086013793945
274,アピナ下館店,茨城県筑西市玉戸1012-3,開催なし,139.94210815429688,36.294189453125
275,宝島鹿嶋店,茨城県鹿嶋市宮中290-1ショッピングセンターチェリオ1階,開催なし,140.64256286621094,35.959228515625
276,宝島勝田店,茨城県ひたちなか市石川町1-1MEGAドン・キホーテ勝田店2階,開催なし,140.52755737304688,36.39313507080078
277,ファンタジープラザ上水戸店,茨城県水戸市上水戸2-9-10MEGAドン・キホーテ上水戸店2階,開催なし,140.44598388671875,36.38895797729492
278,タイトーステーション イオンタウン水戸南店,茨城県東茨城郡茨城町長岡3480-1010,開催なし,140.43980407714844,36.309364318847656
279,タイトーステーション 佐原東店,茨城県稲敷市西代1495ショッピングセンターパルナ2F,開催なし,140.48776245117188,35.91889190673828
280,モーリーファンタジー古河,茨城県古河市旭町１－２－１７イオン２階　,開催なし,139.71905517578125,36.19717025756836
